,id,uri,estateType,offerType,disposition,imageAltText,address,surface,surfaceLand,tags,price,charges,currency,petFriendly,reserved,highlighted,roommate,project,originalPrice,isDiscounted,nemoreport,isNew,videos,links,__typename,mainImage.id,mainImage.url,mainImage.__typename,gps.lat,gps.lng,gps.__typename,mortgageData.rateLow,mortgageData.rateHigh,mortgageData.loan,mortgageData.years,mortgageData.__typename,project.id,project.__typename,mainImage,nemoreport.id,nemoreport.status,nemoreport.timeCreated,nemoreport.__typename
700,318002,318002-nabidka-pronajem-bytu-krizkovskeho,BYT,PRONAJEM,DISP_3_1,"Pronájem bytu 3+1 103 m², Křížkovského, Praha, Praha","Křížkovského, Praha - Žižkov",103,,"['MHD 3 minuty pěšky', 'Výtah', 'Sklep 3,5 m²']",32000,7000,CZK,,False,False,False,,32000,False,,False,[],[],Advert,16146031,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/318k/318002/1683981119-xwicdgxcgj-phpt3aevf.jpg,Image,50.0813628,14.4485784,GPSPoint,,,,,MortgageData,,,,,,,
701,716381,716381-nabidka-pronajem-bytu-libusina-roztoky,BYT,PRONAJEM,DISP_3_1,"Pronájem bytu 3+1 84 m², Libušina, Roztoky, Středočeský kraj","Libušina, Roztoky u Prahy, Středočeský kraj",84,0.0,"['MHD 4 minuty pěšky', 'Částečně vybaveno', 'Parkování', 'Garáž', 'Balkón 5,1 m²', 'Sklep 11,1 m²', 'Terasa 7,1 m²']",20000,5000,CZK,,False,False,False,,20000,False,,False,[],[],Advert,13524636,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/716k/716381/1651223513-adwcgjspgx.jpg,Image,50.16017,14.39028,GPSPoint,,,,,MortgageData,,,,,,,
702,698093,698093-nabidka-pronajem-bytu-ledvinova-hlavni-mesto-praha,BYT,PRONAJEM,DISP_1_1,"Pronájem bytu 1+1 30 m², Ledvinova, Praha, Praha","Ledvinova, Praha - Chodov",30,0.0,"['MHD do minuty pěšky', 'Vybaveno', 'Výtah', 'Sklep 1 m²']",12000,2000,CZK,,False,True,False,,12000,False,,False,[],[],Advert,13242246,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/698k/698093/1641333665-zdcusaqygl.jpg,Image,50.03396,14.50034,GPSPoint,,,,,MortgageData,,,,,,,
703,705281,705281-nabidka-pronajem-bytu-zahorskeho-hlavni-mesto-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 47 m², Záhorského, Praha, Praha","Záhorského, Praha - Hlubočepy",47,0.0,"['MHD 1 minuta pěšky', 'Částečně vybaveno', 'Výtah', 'Balkón 6 m²', 'Sklep 2 m²', 'Lodžie 6 m²']",16390,6510,CZK,,False,True,False,,16390,False,,False,[],[],Advert,13339611,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/705k/705281/1644113758-rhxlbhpnst.jpg,Image,50.03045,14.37274,GPSPoint,,,,,MortgageData,,,,,,,
704,782087,782087-nabidka-pronajem-bytu-radlicka-praha,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 42 m², Radlická, Praha, Praha","Radlická, Praha - Smíchov",42,,"['MHD 3 minuty pěšky', 'Vybaveno', 'Výtah']",19000,4200,CZK,False,False,False,False,,20000,True,,False,[],[],Advert,16141775,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/782k/782087/1683898169-eazlsboohg-phptrs1rx.jpg,Image,50.06654,14.40266,GPSPoint,,,,,MortgageData,,,,,,,
705,787976,787976-nabidka-pronajem-bytu-ke-krizi-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 45 m², Ke Kříži, Praha, Praha","Ke Kříži, Praha - Uhříněves",45,,"['Částečně vybaveno', 'Výtah']",17000,4000,CZK,False,False,False,False,,17000,False,,False,[],[],Advert,16469698,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/787k/787976/1686742853-zdegnqgawj-phpoly3kf.jpg,Image,50.0293152,14.5940672,GPSPoint,,,,,MortgageData,,,,,,,
706,639682,639682-nabidka-pronajem-bytu-u-pekarky-praha,BYT,PRONAJEM,GARSONIERA,"Pronájem bytu Garsoniéra 27 m², U Pekařky, Praha, Praha","U Pekařky, Praha - Libeň",27,0.0,"['MHD 2 minuty pěšky', 'Vybaveno', 'Výtah', 'Parkování', 'Garáž']",13900,2700,CZK,,False,True,False,,13900,False,,False,[],[],Advert,12576410,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/639k/639682/1618483798-wtcbjejxxh.jpg,Image,50.114484,14.479922,GPSPoint,,,,,MortgageData,,,,,,,
707,772931,772931-nabidka-pronajem-bytu-ke-stupicim-praha,BYT,PRONAJEM,DISP_4_1,"Pronájem bytu 4+1 90 m², Ke Stupicím, Praha","Ke Stupicím, Praha - Královice",90,,"['MHD 1 minuta pěšky', 'Parkování', 'Sklep 15 m²', 'Terasa 20 m²']",27000,5600,CZK,True,False,False,False,,27000,False,,False,[],[],Advert,15625817,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/772k/772931/1679855918-ghezafrebw-phpbighqb.jpg,Image,50.03866,14.63965,GPSPoint,,,,,MortgageData,,,,,,,
708,461856,461856-nabidka-pronajem-bytu-u-parniho-mlyna-praha,BYT,PRONAJEM,DISP_1_1,"Pronájem bytu 1+1 33 m², U Parního mlýna, Praha, Praha","U Parního mlýna, Praha - Holešovice",33,0.0,"['MHD 3 minuty pěšky', 'Částečně vybaveno', 'Výtah']",12832,3368,CZK,,False,False,False,,11832,False,,False,[],[],Advert,13399742,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/461k/461856/1646118583-poaskfdcpz.jpg,Image,50.1064671,14.4542935,GPSPoint,,,,,MortgageData,,,,,,,
709,788352,788352-nabidka-pronajem-bytu-lovosicka-hlavni-mesto-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 45 m², Lovosická, Praha, Praha","Lovosická, Praha - Střížkov",45,,"['MHD 1 minuta pěšky', 'Částečně vybaveno', 'Výtah', 'Parkování']",18000,5000,CZK,False,False,False,False,,18000,False,,False,[],[],Advert,16498086,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/788k/788352/1686912523-iwycpkrson-phpu4t5dj.jpg,Image,50.12878,14.49267,GPSPoint,,,,,MortgageData,,,,,,,
710,785218,785218-nabidka-pronajem-bytu-cechova-prague,BYT,PRONAJEM,DISP_3_KK,"Pronájem bytu 3+kk 73 m², Čechova, Praha, Praha","Čechova, Praha - Bubeneč",73,,"['MHD 3 minuty pěšky', 'Vybaveno', 'Výtah']",29900,5040,CZK,True,False,False,False,,32000,True,,False,[],[],Advert,16313893,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/785k/785218/1685452547-mydxgbkcsk-phpdttgnz.jpg,Image,50.10167,14.42107,GPSPoint,,,,,MortgageData,,,,,,,
711,222383,222383-nabidka-pronajem-bytu-ondrickova,BYT,PRONAJEM,DISP_2_1,"Pronájem bytu 2+1 104 m², Ondříčkova, Praha, Praha","Ondříčkova, Praha - Vinohrady",104,0.0,"['MHD 2 minuty pěšky', 'Částečně vybaveno', 'Výtah', 'Sklep 9 m²', 'Lodžie 2 m²']",27000,3000,CZK,,False,False,False,,27000,False,,False,[],[],Advert,1016892,https://api.bezrealitky.cz/media/cache/record_thumb_nowm/data/images/advert/222k/222383/2ca64fae43a8e8202ac4cd7fad7cbc11.jpg,Image,50.0792487,14.4494301,GPSPoint,,,,,MortgageData,,,,,,,
712,363249,363249-nabidka-pronajem-bytu-podolska-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 54 m², Podolská, Praha, Praha","Podolská, Praha - Podolí",54,0.0,"['MHD 1 minuta pěšky', 'Sklep 5 m²']",19999,1500,CZK,,False,True,False,,19999,False,,False,[],[],Advert,15460812,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/363k/363249/1678374398-oxxnuhjiva-php2drakl.jpg,Image,50.0587881,14.4209115,GPSPoint,,,,,MortgageData,,,,,,,
713,695903,695903-nabidka-pronajem-bytu-miloticka-hlavni-mesto-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 49 m², Milotická, Praha, Praha","Milotická, Praha - Zličín",49,0.0,"['MHD 6 minut pěšky', 'Částečně vybaveno', 'Výtah', 'Parkování', 'Garáž', 'Balkón 5 m²']",18500,3500,CZK,,True,True,False,,18500,False,,False,[],[],Advert,13195050,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/695k/695903/1639310511-selvbwgsyc.jpg,Image,50.05967,14.28446,GPSPoint,,,,,MortgageData,,,,,,,
714,788309,788309-nabidka-pronajem-bytu-karla-hlavacka-hlavni-mesto-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 57 m², Karla Hlaváčka, Praha, Praha","Karla Hlaváčka, Praha - Libeň",57,,"['MHD 4 minuty pěšky', 'Výtah', 'Garáž', 'Sklep 2 m²']",18000,6780,CZK,False,False,False,False,,18000,False,,False,"[{'id': '6562', 'previewUrl': 'https://api.bezrealitky.cz/media/video-preview/6562', 'status': 'PROCESSED', '__typename': 'AdvertVideo'}]",[],Advert,16494630,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/788k/788309/1686899970-axaqenmvjo-phpaye6v3.jpg,Image,50.11507,14.47745,GPSPoint,,,,,MortgageData,,,,,,,
715,581862,581862-nabidka-pronajem-bytu-klimentska-prague,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 48 m², Klimentská, Praha, Praha","Klimentská, Praha - Nové Město",48,0.0,"['MHD 2 minuty pěšky', 'Vybaveno', 'Výtah']",14450,4450,CZK,,False,True,False,,14450,False,,False,[],[],Advert,12208669,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/581k/581862/1605278875-mqmkpfavmx.jpg,Image,50.092077,14.430363,GPSPoint,,,,,MortgageData,,,,,,,
716,786011,786011-nabidka-pronajem-bytu-zalmanova-praha,BYT,PRONAJEM,DISP_3_1,"Pronájem bytu 3+1 75 m², Žalmanova, Praha, Praha","Žalmanova, Praha - Braník",75,,"['MHD 4 minuty pěšky', 'Částečně vybaveno', 'Balkón 2 m²', 'Lodžie 3,5 m²']",18000,7000,CZK,False,False,False,False,,18000,False,,False,[],[],Advert,16366560,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/786k/786011/1685877358-jnogiuebbj-phpr2v0bl.jpg,Image,50.02973,14.41968,GPSPoint,,,,,MortgageData,,,,,,,
717,784491,784491-nabidka-pronajem-bytu-pod-kesnerkou-praha,BYT,PRONAJEM,GARSONIERA,"Pronájem bytu Garsoniéra 20 m², Pod Kesnerkou, Praha, Praha","Pod Kesnerkou, Praha - Smíchov",20,,"['MHD 3 minuty pěšky', 'Částečně vybaveno', 'Sklep 1,5 m²']",13000,3000,CZK,False,False,False,False,,14000,True,,False,"[{'id': '6524', 'previewUrl': 'https://api.bezrealitky.cz/media/video-preview/6524', 'status': 'PROCESSED', '__typename': 'AdvertVideo'}]",[],Advert,16269752,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/784k/784491/1685043054-jenzgakghn-phpykzk85.jpg,Image,50.05991,14.39984,GPSPoint,,,,,MortgageData,,,,,,,
718,457063,457063-nabidka-pronajem-bytu-olsanska-praha,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 28 m², Olšanská, Praha, Praha","Olšanská, Praha - Žižkov",28,0.0,"['MHD 1 minuta pěšky', 'Částečně vybaveno', 'Výtah', 'Sklep 2 m²']",65000,0,CZK,,False,True,False,,65000,False,,False,[],[],Advert,7057880,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/457k/457063/1587991128-cditfmiepp.jpg,Image,50.0837531,14.4643257,GPSPoint,,,,,MortgageData,,,,,,,
719,544003,544003-nabidka-pronajem-bytu-kramperova,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 37 m², Kramperova, Praha, Praha","Kramperova, Praha - Kamýk",37,0.0,"['MHD 2 minuty pěšky', 'Výtah', 'Balkón 10,5 m²', 'Sklep 2,9 m²']",18499,3600,CZK,,False,True,False,,18499,False,,False,[],[],Advert,16267579,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/544k/544003/1685021279-wfllifmqhd-phpmv2z0x.jpg,Image,50.0077827,14.4546603,GPSPoint,,,,,MortgageData,,,,,,,
720,616824,616824-nabidka-pronajem-bytu-slezska-praha,BYT,PRONAJEM,DISP_2_1,"Pronájem bytu 2+1 64 m², Slezská, Praha, Praha","Slezská, Praha - Vinohrady",64,0.0,"['MHD 3 minuty pěšky', 'Vybaveno', 'Výtah']",28000,6000,CZK,,False,True,False,,28000,False,,False,[],[],Advert,16398096,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/616k/616824/1686220871-tvmnetmjgc-phpuljzhv.jpg,Image,50.076119,14.446794,GPSPoint,,,,,MortgageData,,,,,,,
721,770312,770312-nabidka-pronajem-bytu-u-uranie-hlavni-mesto-praha,BYT,PRONAJEM,DISP_4_KK,"Pronájem bytu 4+kk 90 m², U Uranie, Praha, Praha","U Uranie, Praha - Holešovice",90,,"['MHD 2 minuty pěšky', 'Vybaveno', 'Výtah', 'Balkón 10 m²']",35000,9000,CZK,False,False,False,False,,35000,False,,False,[],[],Advert,15480784,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/770k/770312/1678646434-nookslhrbv-phpz3fetz.jpg,Image,50.10681,14.45168,GPSPoint,,,,,MortgageData,,,,,,,
722,788274,788274-nabidka-pronajem-bytu-podolska-hlavni-mesto-praha,BYT,PRONAJEM,DISP_3_KK,"Pronájem bytu 3+kk 72 m², Podolská, Praha, Praha","Podolská, Praha - Podolí",72,,"['MHD 1 minuta pěšky', 'Vybaveno', 'Lodžie 4,1 m²']",29900,5800,CZK,False,False,False,False,,27000,False,,False,[],[],Advert,16488486,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/788k/788274/1686859979-yuqsjikhah-phpeajazl.jpg,Image,50.05936,14.42005,GPSPoint,,,,,MortgageData,,,,,,,
723,788251,788251-nabidka-pronajem-bytu-rohacova-praha,BYT,PRONAJEM,DISP_2_1,"Pronájem bytu 2+1 55 m², Roháčova, Praha, Praha","Roháčova, Praha - Žižkov",55,,['MHD 1 minuta pěšky'],18000,3000,CZK,False,False,False,False,,18000,False,,False,[],[],Advert,16487654,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/788k/788251/1686846270-crdbropfsr-phpycsv7t.jpg,Image,50.08661,14.45375,GPSPoint,,,,,MortgageData,,,,,,,
724,417634,417634-nabidka-pronajem-bytu-zrzaveho-praha,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 43 m², Zrzavého, Praha, Praha","Zrzavého, Praha - Řepy",43,,"['MHD do minuty pěšky', 'Vybaveno', 'Výtah']",16000,4800,CZK,,False,True,False,,16000,False,,False,[],[],Advert,13604036,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/417k/417634/1654530984-zxuqodblsd-phpqoawtm.jpg,Image,50.0664599,14.3106597,GPSPoint,,,,,MortgageData,,,,,,,
725,666949,666949-nabidka-pronajem-bytu-konevova-praha,BYT,PRONAJEM,GARSONIERA,"Pronájem bytu Garsoniéra 24 m², Koněvova, Praha, Praha","Koněvova, Praha - Žižkov",24,0.0,"['MHD do minuty pěšky', 'Vybaveno', 'Výtah']",10000,6061,CZK,,False,True,False,,10000,False,,False,[],[],Advert,12746719,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/666k/666949/1624258080-gsjnrjgkic.jpg,Image,50.08998,14.46674,GPSPoint,,,,,MortgageData,,,,,,,
726,416985,416985-nabidka-pronajem-bytu-na-pliskave-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 58 m², Na Plískavě, Praha, Praha","Na Plískavě, Praha - Hostivař",58,0.0,"['MHD 2 minuty pěšky', 'Vybaveno', 'Výtah', 'Parkování', 'Balkón 4 m²', 'Terasa 12 m²']",19000,5000,CZK,,False,True,False,,19000,False,,False,[],[],Advert,2821819,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/416k/416985/1458675155-fomea-img-5894.jpg,Image,50.0517491,14.5267504,GPSPoint,,,,,MortgageData,,,,,,,
727,786728,786728-nabidka-pronajem-bytu-komenskeho-namesti-ricany,BYT,PRONAJEM,DISP_1_1,"Pronájem bytu 1+1 55 m², Komenského náměstí, Říčany, Středočeský kraj","Komenského náměstí, Říčany u Prahy, Středočeský kraj",55,,"['MHD 1 minuta pěšky', 'Částečně vybaveno', 'Výtah', 'Parkování', 'Lodžie 2 m²']",10000,7200,CZK,False,False,False,False,,10000,False,,False,[],[],Advert,16571689,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/786k/786728/1687506404-nrelgnhlcf-phpmfdac3.jpg,Image,49.99159,14.6653,GPSPoint,,,,,MortgageData,,,,,,,
728,640147,640147-nabidka-pronajem-bytu-neustupneho-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 45 m², Neustupného, Praha, Praha","Neustupného, Praha - Stodůlky",45,0.0,"['MHD 3 minuty pěšky', 'Částečně vybaveno', 'Výtah', 'Sklep 2 m²']",15000,2500,CZK,,False,True,False,,15000,False,,False,[],[],Advert,12228434,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/640k/640147/1605957468-curzunhoyd.jpg,Image,50.043968,14.322204,GPSPoint,,,,,MortgageData,,,,,,,
729,788194,788194-nabidka-pronajem-bytu-politickych-veznu-horomerice,BYT,PRONAJEM,DISP_4_KK,"Pronájem bytu 4+kk 78 m², Politických vězňů, Horoměřice, Středočeský kraj","Politických vězňů, Horoměřice, Středočeský kraj",78,,['MHD 1 minuta pěšky'],22000,4700,CZK,True,False,False,False,,22000,False,,False,[],[],Advert,16485165,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/788k/788194/1686831434-geframmgnc-phpxxr0r9.jpg,Image,50.1360566,14.3353528,GPSPoint,,,,,MortgageData,,,,,,,
730,436034,436034-nabidka-pronajem-bytu-vladycka-praha,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 28 m², Vladycká, Praha, Praha","Vladycká, Praha - Hostivař",28,0.0,"['MHD 3 minuty pěšky', 'Výtah', 'Parkování', 'Balkón 4 m²']",12000,3000,CZK,,False,True,False,,12000,False,,False,[],[],Advert,7057380,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/436k/436034/1587982139-sraflrcahb.jpg,Image,50.0546891,14.5264427,GPSPoint,,,,,MortgageData,,,,,,,
731,788182,788182-nabidka-pronajem-bytu-polni-mirovice,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 52 m², Polní, Mírovice","Polní, Veleň, Středočeský kraj",52,,"['MHD 5 minut pěšky', 'Částečně vybaveno', 'Terasa 28 m²']",18000,4346,CZK,False,False,False,False,,18000,False,,False,[],[],Advert,16528892,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/788k/788182/1687252734-yceqyrpefu-phpw0damv.jpg,Image,50.17018,14.53816,GPSPoint,,,,,MortgageData,,,,,,,
732,543435,543435-nabidka-pronajem-bytu-baranova,BYT,PRONAJEM,DISP_3_KK,"Pronájem bytu 3+kk 100 m², Baranova, Praha, Praha","Baranova, Praha - Žižkov",100,0.0,"['MHD 3 minuty pěšky', 'Vybaveno', 'Výtah', 'Lodžie 1 m²']",30000,2500,CZK,,False,True,False,,30000,False,,False,[],[],Advert,4927244,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/543k/543435/1545160638-jezviinfso.jpg,Image,50.0799371,14.4577777,GPSPoint,,,,,MortgageData,,,,,,,
733,788169,788169-nabidka-pronajem-bytu-krasova-praha,BYT,PRONAJEM,DISP_1_1,"Pronájem bytu 1+1 36 m², Krásova, Praha, Praha","Krásova, Praha - Žižkov",36,,"['MHD 3 minuty pěšky', 'Vybaveno', 'Sklep 3 m²']",17000,2500,CZK,False,False,False,False,,17000,False,,False,[],[],Advert,16498500,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/788k/788169/1686914571-kdkdbyfccx-phpcktrza.jpg,Image,50.08311,14.44706,GPSPoint,,,,,MortgageData,,,,,,,
734,596288,596288-nabidka-pronajem-bytu-za-strasnickou-vozovnou-prague,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 39 m², Za Strašnickou vozovnou, Praha, Praha","Za Strašnickou vozovnou, Praha - Vinohrady",39,0.0,"['MHD 2 minuty pěšky', 'Vybaveno', 'Výtah', 'Balkón 3 m²']",18000,3650,CZK,,True,True,False,,18000,False,,False,[],[],Advert,6827576,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/596k/596288/1584712692-fakcjusflx.jpg,Image,50.075785,14.486164,GPSPoint,,,,,MortgageData,,,,,,,
735,788155,788155-nabidka-pronajem-bytu-jasminova-hlavni-mesto-praha,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 25 m², Jasmínová, Praha, Praha","Jasmínová, Praha - Záběhlice",25,,['MHD 3 minuty pěšky'],13000,2724,CZK,True,False,False,False,,12800,False,,False,[],[],Advert,16482859,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/788k/788155/1686822478-jbgwpynvml-phpc4bzyg.jpg,Image,50.05475,14.51199,GPSPoint,,,,,MortgageData,,,,,,,
736,741126,741126-nabidka-pronajem-bytu-prokopova,BYT,PRONAJEM,GARSONIERA,"Pronájem bytu Garsoniéra 15 m², Prokopova, Praha, Praha","Prokopova, Praha - Žižkov",15,,"['MHD do minuty pěšky', 'Částečně vybaveno', 'Výtah']",13000,3000,CZK,False,False,False,False,,13000,False,,False,[],[],Advert,13923992,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/741k/741126/1663574784-xyxycxhkwa-phphxnubi.jpg,Image,50.087,14.45162,GPSPoint,,,,,MortgageData,,,,,,,
737,206849,206849-nabidka-pronajem-bytu-hnezdenska-praha,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 46 m², Hnězdenská, Praha, Praha","Hnězdenská, Praha - Troja",46,0.0,"['MHD 2 minuty pěšky', 'Vybaveno', 'Výtah', 'Parkování']",14000,4000,CZK,,False,False,False,,14000,False,,False,[],[],Advert,5424459,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/206k/206849/1557140698-feajaozecf.jpg,Image,50.1263955,14.4205193,GPSPoint,,,,,MortgageData,,,,,,,
738,377875,377875-nabidka-pronajem-bytu-horanska-praha-3,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 58 m², Hořanská, Praha, Praha","Hořanská, Praha - Žižkov",58,0.0,"['MHD 3 minuty pěšky', 'Částečně vybaveno']",17500,4500,CZK,,False,False,False,,17500,False,,False,[],[],Advert,2355248,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/377k/377875/1431766572-mdjfs-2015-03-24-16-20-01.jpg,Image,50.090962,14.4794953,GPSPoint,,,,,MortgageData,,,,,,,
739,788112,788112-nabidka-pronajem-bytu-raposovska-hlavni-mesto-praha,BYT,PRONAJEM,DISP_2_1,"Pronájem bytu 2+1 70 m², Rápošovská, Praha, Praha","Rápošovská, Praha - Újezd nad Lesy",70,,"['MHD 2 minuty pěšky', 'Částečně vybaveno', 'Parkování', 'Sklep 7,1 m²', 'Terasa 8,1 m²']",17000,1999,CZK,False,False,False,False,,17000,False,,False,[],[],Advert,16480240,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/788k/788112/1686814273-sbgmtyipki-php7lqeuj.jpg,Image,50.07576,14.65364,GPSPoint,,,,,MortgageData,,,,,,,
740,539885,539885-nabidka-pronajem-bytu-legerova,BYT,PRONAJEM,DISP_1_KK,"Pronájem bytu 1+kk 39 m², Legerova, Praha, Praha","Legerova, Praha - Nové Město",39,0.0,"['MHD 2 minuty pěšky', 'Výtah']",13000,3000,CZK,,False,False,False,,13000,False,,False,[],[],Advert,4880221,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/539k/539885/1543336709-vwzkgecdgk.jpg,Image,50.0705328,14.4306153,GPSPoint,,,,,MortgageData,,,,,,,
741,788091,788091-nabidka-pronajem-bytu-verdunska-hlavni-mesto-praha,BYT,PRONAJEM,DISP_2_KK,"Pronájem bytu 2+kk 43 m², Verdunská, Praha, Praha","Verdunská, Praha - Bubeneč",43,,"['MHD 2 minuty pěšky', 'Částečně vybaveno', 'Výtah', 'Sklep 2 m²']",18000,4000,CZK,True,False,False,False,,18000,False,,False,[],[],Advert,16478555,https://api.bezrealitky.cz/media/cache/record_thumb/data/images/advert/788k/788091/1686805552-leunmufwfu-phpedra3l.jpg,Image,50.10277,14.40096,GPSPoint,,,,,MortgageData,,,,,,,
